# Race: Unknown
# Distance: 180 km
# D+: 6450 m
# D-: 6450 m
# Date: 2022-10-28
# URL: https://live.utmb.world/puertovallarta/2022
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
1,Dave Stevens,,43,H,40-44M,,https://utmb.world/runner/505894.dave.stevens,833.0,1.0,1.0,1.0,23:45:04,85504.286,True,f,
117,jhon barrera moreno,,40,H,35-39M,,https://utmb.world/runner/1190095.jhon.barrera,827.0,2.0,2.0,1.0,23:52:58,85978.20599999999,True,f,
2,Jeff Mogavero,,32,H,20-34M,,,,3.0,3.0,1.0,24:02:49,86569.627,True,f,
63,Anthony Lee,,31,H,20-34M,,https://utmb.world/runner/575039.anthony.lee,839.0,4.0,4.0,2.0,26:11:49,94309.276,True,f,
9,Tony Rodriguez,,39,H,35-39M,,https://utmb.world/runner/3244801.tony.rodriguezcruz,724.0,5.0,5.0,2.0,28:19:47,101987.366,True,f,
12,Mauricio Martinez Valdez,,41,H,35-39M,,https://utmb.world/runner/1904289.mauricio.martinez,726.0,6.0,6.0,3.0,29:20:50,105650.287,True,f,
108,Hector Fuentes Rivera,,46,H,40-44M,,https://utmb.world/runner/1434547.hector.fuentesrivera,635.0,7.0,7.0,2.0,29:54:31,107671.039,True,f,
7,Jou Valenzuela,,42,H,35-39M,,,,8.0,8.0,4.0,30:15:56,108956.555,True,f,
159,Roberto Meier,,34,H,20-34M,,https://utmb.world/runner/2105891.roberto.meier,436.0,9.0,9.0,3.0,30:43:29,110609.54800000001,True,f,
144,Matt Smith,,45,H,40-44M,,https://utmb.world/runner/2650713.matthew.smith,666.0,10.0,10.0,3.0,30:49:49,110989.24,True,f,
153,Omar Lemus Reyes,,49,H,45-49M,,https://utmb.world/runner/1519795.omar.lemusreyes,490.0,11.0,11.0,1.0,33:19:29,119969.534,True,f,
165,Sergio Florian,,46,H,40-44M,,,,12.0,12.0,4.0,33:41:53,121313.325,True,f,
53,Alberto Campos Coronel,,42,H,35-39M,,,,13.0,13.0,5.0,34:47:50,125270.0,True,f,
151,Misael Gómez Urbina,,58,H,55-59M,,https://utmb.world/runner/715955.misael.gomezurbina,,14.0,14.0,1.0,34:56:36,125796.317,True,f,
147,Meng Zhao,,50,H,45-49M,,https://utmb.world/runner/2639687.meng.zhao,579.0,15.0,15.0,2.0,34:57:56,125876.57800000001,True,f,
178,Oliviero Alotto,,42,H,35-39M,,https://utmb.world/runner/917513.oliviero.alotto,599.0,16.0,16.0,6.0,35:13:45,126825.0,True,f,
173,william gil restrepo,,43,H,40-44M,,https://utmb.world/runner/501006.william.gil,761.0,17.0,17.0,5.0,35:22:39,127359.0,True,f,
102,Genevieve Harrison,,38,F,35-39F,,https://utmb.world/runner/4715021.genevieve.harrison,642.0,18.0,1.0,1.0,35:26:00,127560.48300000001,True,f,
56,Alex Griffin,,43,H,40-44M,,https://utmb.world/runner/3495519.alex.griffin,579.0,19.0,18.0,6.0,35:55:01,129301.095,True,f,
120,John Novak,,60,H,55-59M,,https://utmb.world/runner/651060.john.novak,581.0,20.0,19.0,2.0,36:11:17,130277.586,True,f,
107,Harald Zundel,,57,H,50-54M,,https://utmb.world/runner/17894.harald.zundel,,21.0,20.0,1.0,36:20:23,130823.0,True,f,
81,Daniel Spakowicz,,43,H,40-44M,,https://utmb.world/runner/1707243.daniel.spakowicz,,22.0,21.0,7.0,36:30:58,131458.47,True,f,
