# Race: Unknown
# Distance: 170 km
# D+: 8000 m
# D-: 8000 m
# Date: 2023-09-08
# URL: https://live.utmb.world/julianalps/2023
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
33,Ivan HRASTOVEC,SI,40,H,35-39M,,https://utmb.world/runner/56806.ivan.hrastovec,798.0,1.0,1.0,1.0,22:38:41,81521.479,True,f,
77,Fiona PASCALL,GB,36,F,20-34W,,https://utmb.world/runner/4004097.fiona.pascall,708.0,2.0,1.0,1.0,24:39:07,88747.79699999998,True,f,
10,Kevin BIGGS,CA,36,H,20-34M,,https://utmb.world/runner/3363823.kevin.biggs,778.0,3.0,2.0,1.0,24:45:50,89150.17199999998,True,f,
2,Fernando ALVAREZ,ES,49,H,45-49M,,https://utmb.world/runner/838472.fernando.alvarez,742.0,4.0,3.0,1.0,27:48:43,100123.576,True,f,
110,Honza VAŇKÁT,CZ,39,H,35-39M,,https://utmb.world/runner/803681.honza.vankat,561.0,5.0,4.0,2.0,27:59:31,100771.63,True,f,
69,Ivan MONTES LOMBAO,ES,38,H,35-39M,,https://utmb.world/runner/210655.ivan.monteslombao,729.0,6.0,5.0,3.0,28:03:09,100989.07199999999,True,f,
93,Marek RUTKA,PL,47,H,45-49M,,https://utmb.world/runner/756437.marek.rutka,676.0,7.0,6.0,2.0,28:36:15,102975.617,True,f,
22,Esther FELLHOFER,AT,36,F,20-34W,,https://utmb.world/runner/3175353.esther.fellhofer,718.0,8.0,2.0,2.0,28:45:17,103517.44099999999,True,f,
86,Antun POSAVEC,HR,45,H,40-44M,,https://utmb.world/runner/4713462.antun.posavec,663.0,9.0,7.0,1.0,29:27:23,106043.993,True,f,
114,Florian WIMMER,DE,38,H,35-39M,,https://utmb.world/runner/2594311.florian.wimmer,690.0,10.0,8.0,4.0,30:20:35,109235.45300000001,True,f,
108,Jiří VAINERT,CZ,55,H,50-54M,,https://utmb.world/runner/806395.jiri.vainert,635.0,11.0,9.0,1.0,30:23:49,109429.649,True,f,
7,Peter BARAN,SK,40,H,35-39M,,https://utmb.world/runner/410616.peter.baran,613.0,12.0,10.0,5.0,30:37:25,110245.93199999999,True,f,
37,Barbara JOLIĆ,SI,35,F,20-34W,,https://utmb.world/runner/702768.barbara.jolic,688.0,13.0,3.0,3.0,30:56:13,111373.285,True,f,
81,Jürgen PICHLER,AT,44,H,40-44M,,https://utmb.world/runner/3192757.jurgen.pichler,639.0,14.0,11.0,2.0,31:19:48,112788.808,True,f,
35,Luka IŠTUK,HR,35,H,20-34M,,https://utmb.world/runner/5237099.luka.istuk,,15.0,12.0,2.0,32:28:24,116904.315,True,f,
61,Matej MARCEN,SI,42,H,40-44M,,https://utmb.world/runner/3064951.matej.marcen,575.0,16.0,13.0,3.0,32:30:02,117002.1,True,f,
66,Nicki MCPEAK,IE,50,H,45-49M,,https://utmb.world/runner/203570.nicki.mcpeak,580.0,17.0,14.0,3.0,34:11:34,123094.70300000001,True,f,
115,Dominik ZAGLANICZNY,PL,46,H,40-44M,,https://utmb.world/runner/548257.dominik.zaglaniczny,569.0,18.0,15.0,4.0,34:19:37,123577.62800000001,True,f,
65,Bartłomiej MATYSIAK,PL,45,H,40-44M,,,,19.0,16.0,5.0,34:39:44,124784.98599999999,True,f,
