# Race: Unknown
# Distance: 37 km
# D+: 1600 m
# D-: 1600 m
# Date: 2025-10-04
# URL: https://live.utmb.world/chihuahuabyutmb/2025
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
2395,Ernesto Yobani MORENO BATISTA,MX,18,H,18-19M,Raramurí,https://utmb.world/runner/7779507.ernestoyobani.morenobatista,,1.0,1.0,1.0,03:14:44,11684,True,f,
2392,Jose Valentin MENDOZA,MX,25,H,20-34M,Raramurí,https://utmb.world/runner/7779501.josevalentin.mendoza,,2.0,2.0,1.0,03:30:15,12615,True,f,
2404,Adolfo Eduardo ZAFIRO ACOSTA,MX,22,H,20-34M,Raramurí,https://utmb.world/runner/7799703.adolfoeduardo.zafiroacosta,,3.0,3.0,2.0,03:35:56,12956,True,f,
2367,Salvador MARTÍNEZ PAYAN,MX,29,H,20-34M,The North Face,https://utmb.world/runner/3567913.salvador.martinezpayan,737.0,4.0,4.0,3.0,03:39:39,13179,True,f,
2410,Luis Miguel DUBLE RIVAS,MX,21,H,20-34M,Raramurí,https://utmb.world/runner/7802049.luismiguel.dublerivas,,5.0,5.0,4.0,03:41:36,13296,True,f,
2391,Javier VÁZQUEZ ANTÓN,MX,35,H,35-39M,Lesotris,https://utmb.world/runner/7319106.javier.vazquezanton,481.0,6.0,6.0,1.0,03:53:48,14028,True,f,
2419,Ramiro CLETO CORRALES,MX,18,H,18-19M,raramuri,,,7.0,7.0,2.0,03:54:29,14069,True,f,
2001,José Alfredo NERI RUIZ,MX,27,H,20-34M,jotaze,https://utmb.world/runner/4807084.josealfredo.neriruiz,646.0,8.0,8.0,5.0,03:54:33,14073,True,f,
2373,Roberto Carlos VARGAS VIDAURRI,MX,35,H,35-39M,The North Face,,,9.0,9.0,2.0,03:56:12,14172,True,f,
2416,Allison BACA,US,35,F,35-39W,Hoka,https://utmb.world/runner/2584457.allison.baca,768.0,10.0,1.0,1.0,03:56:50,14210,True,f,
2002,Dylan Bernard PÉREZ PADILLA,MX,31,H,20-34M,Team Calamity,https://utmb.world/runner/4609250.dylanbernard.perezpadilla,574.0,11.0,10.0,6.0,04:07:37,14857,True,f,
2363,Nayeli DE LA TORRE SEGURA,MX,33,F,20-34W,The North Face/ buff,https://utmb.world/runner/1752907.nayeli.delatorre,655.0,12.0,2.0,1.0,04:11:08,15068,True,f,
2295,Fernando LEÓN GONZALEZ,MX,40,H,40-44M,,https://utmb.world/runner/7040763.fernando.leongonzalez,551.0,13.0,11.0,1.0,04:14:15,15255,True,f,
2417,Vicente GONZALEZ LOPEZ,MX,45,H,45-49M,Raramurí,https://utmb.world/runner/330199.vicente.gonzalezlopez,,14.0,12.0,1.0,04:16:35,15395,True,f,
2013,Marisol ROMERO GÓMEZ,MX,29,F,20-34W,,https://utmb.world/runner/4082737.marisol.romerogomez,530.0,15.0,3.0,2.0,04:16:59,15419,True,f,
2311,Daniel MARTINEZ,MX,32,H,20-34M,3VOLUTION,https://utmb.world/runner/7672253.daniel.martinez,,16.0,13.0,7.0,04:17:03,15423,True,f,
2027,Isaias GONZALEZ,MX,33,H,20-34M,Dinamo Team,https://utmb.world/runner/4998068.isaias.gonzalez,474.0,17.0,14.0,8.0,04:20:31,15631,True,f,
2019,Oscar Alejandro CABRERA BOHORQUEZ,MX,52,H,50-54M,Thor Running Team,https://utmb.world/runner/4424348.oscaralejandro.cabrerabohorquez,496.0,18.0,15.0,1.0,04:23:35,15815,True,f,
2005,Xavier MENDEZ,MX,46,H,45-49M,Sukha,https://utmb.world/runner/2191919.xavier.mendez,,19.0,16.0,2.0,04:24:10,15850,True,f,
2418,Raul FLORES 	PALMA,MX,28,H,20-34M,Raramurí,https://utmb.world/runner/4612820.raul.florespalma,,20.0,17.0,9.0,04:24:51,15891,True,f,
2351,Daniel Fernando OCHOA RODRÍGUEZ,MX,33,H,20-34M,Ultramex,https://utmb.world/runner/6813887.danielfernando.ochoarodriguez,,21.0,18.0,10.0,04:24:52,15892,True,f,
2371,David Aaron PIÑON ESQUIVEL,MX,42,H,40-44M,Insane Runners,https://utmb.world/runner/4963016.davidaaron.pinonesquivel,559.0,22.0,19.0,2.0,04:25:11,15911,True,f,
2025,Martin CABRERA MALIK,CO,27,H,20-34M,Fast Thor Team,https://utmb.world/runner/4353586.martin.cabreramalik,488.0,23.0,20.0,11.0,04:29:55,16195,True,f,
2355,Valentina CASTAÑÓN,MX,28,F,20-34W,Benjamin Paredes / Lesotris Microbiotfit,https://utmb.world/runner/7718877.valentina.castanon,,24.0,4.0,3.0,04:33:02,16382,True,f,
2014,Oscar ANDRADE AVILA,MX,28,H,20-34M,,https://utmb.world/runner/5943464.oscar.andradeavila,532.0,25.0,21.0,12.0,04:33:03,16383,True,f,
2420,Karla PICARD,MX,35,F,35-39W,The North Face,https://utmb.world/runner/6054718.karla.picard,524.0,26.0,5.0,2.0,04:35:32,16532,True,f,
2015,Francisco Javier BARBOSA RODRIGUEZ,MX,37,H,35-39M,TRACKFITMX,https://utmb.world/runner/6349486.franciscojavier.barbosarodriguez,514.0,27.0,22.0,3.0,04:35:33,16533,True,f,
2003,Frida CERVANTES,MX,31,F,20-34W,,https://utmb.world/runner/6307739.frida.cervantes,608.0,28.0,6.0,4.0,04:38:42,16722,True,f,
2042,Nancy PLATA HERNÁNDEZ,MX,34,F,20-34W,,https://utmb.world/runner/6527885.nancy.platahernandez,490.0,29.0,7.0,5.0,04:39:34,16774,True,f,
2398,José Eduardo LEON OÑATE,MX,52,H,50-54M,,https://utmb.world/runner/4808074.joseeduardo.leon,,30.0,23.0,2.0,04:41:03,16863,True,f,
2259,Guadalupe MORALES MEJÍA,MX,33,F,20-34W,,https://utmb.world/runner/6964263.guadalupe.moralesmejia,,31.0,8.0,6.0,04:44:23,17063,True,f,
2129,Ricardo CARRIEDO,MX,45,H,45-49M,Guadalupanos,https://utmb.world/runner/3037699.ricardo.carriedo,581.0,32.0,24.0,3.0,04:44:45,17085,True,f,
2406,Rogelio CRUZ BATISTA,MX,25,H,20-34M,Raramurí,https://utmb.world/runner/7799701.rogelio.cruzbatista,,33.0,25.0,13.0,04:49:04,17344,True,f,
2008,Ramon ULACIA,MX,39,H,35-39M,TERRA PEAK,https://utmb.world/runner/4807070.ramon.ulacia,551.0,34.0,26.0,4.0,04:50:21,17421,True,f,
2165,Carlos ESPINOZA,MX,38,H,35-39M,ZapoTrail,https://utmb.world/runner/6812577.carlos.espinoza,,35.0,27.0,5.0,04:53:22,17602,True,f,
2323,Marco RUIZ GONZALEZ,MX,32,H,20-34M,,https://utmb.world/runner/7248617.marco.ruizgonzalez,,36.0,28.0,14.0,04:55:39,17739,True,f,
2297,Luis OBREGON SUAREZ,MX,29,H,20-34M,,https://utmb.world/runner/7061815.luis.obregonsuarez,500.0,37.0,29.0,15.0,04:58:34,17914,True,f,
2296,Guillermo ARANA,MX,23,H,20-34M,,https://utmb.world/runner/7060115.guillermo.arana,529.0,38.0,30.0,16.0,04:58:53,17933,True,f,
2290,Andrés MIRA BLEDA,ES,39,H,35-39M,,https://utmb.world/runner/7005053.andres.mirableda,443.0,39.0,31.0,6.0,05:00:49,18049,True,f,
2218,Abraham FLORES,MX,38,H,35-39M,,https://utmb.world/runner/6796705.abraham.flores,480.0,40.0,32.0,7.0,05:03:58,18238,True,f,
2018,Juan Ramón MUÑOZ RODRÍGUEZ,MX,38,H,35-39M,La Bonita,https://utmb.world/runner/4807092.juanramon.munozrodriguez,497.0,41.0,33.0,8.0,05:04:37,18277,True,f,
2214,Roberto SANTILLANA,MX,40,H,40-44M,One kilometer,https://utmb.world/runner/6796753.roberto.santillana,,42.0,34.0,3.0,05:04:54,18294,True,f,
2044,Sinai Valeria SANCHEZ GUTIERREZ,MX,28,F,20-34W,Runners high crew,https://utmb.world/runner/7538858.sinaivaleria.sanchezgutierrez,438.0,43.0,9.0,7.0,05:06:07,18367,True,f,
2381,Leonardo RODRIGUEZ,MX,29,H,20-34M,Correcaminos,https://utmb.world/runner/7689077.leonardo.rodriguez,,44.0,35.0,17.0,05:06:57,18417,True,f,
2024,Fabián HERNÁNDEZ FLORES,MX,34,H,20-34M,ATOTO RUNERS,https://utmb.world/runner/5521590.fabian.hernandezflores,484.0,45.0,36.0,18.0,05:07:55,18475,True,f,
2403,Florian LAMBLIN,FR,36,H,35-39M,UTMB International,https://utmb.world/runner/4270873.florian.lamblin,559.0,46.0,37.0,9.0,05:08:52,18532,True,f,
2017,José Víctor MARTÍNEZ CORTEZ,MX,45,H,45-49M,,https://utmb.world/runner/5474032.josevictor.martinezcortez,509.0,46.0,37.0,4.0,05:08:52,18532,True,f,
2016,Alamar Pandora PEÑA ARCEO,MX,36,F,35-39W,PROTRAIL,https://utmb.world/runner/6305011.alamarpandora.penaarceo,503.0,48.0,10.0,3.0,05:08:53,18533,True,f,
2021,Christian MARTÍNEZ DURAN,MX,38,H,35-39M,,https://utmb.world/runner/4283980.christian.martinezduran,490.0,49.0,39.0,10.0,05:10:40,18640,True,f,
2396,Aldo Cesar PEREZ RUIZ,MX,17,H,16-17M,Raramurí,https://utmb.world/runner/7779511.aldocesar.perezruiz,,50.0,40.0,1.0,05:11:25,18685,True,f,
2153,Priscilla PETERS,MX,40,F,40-44W,,https://utmb.world/runner/5943652.priscilla.peters,,51.0,11.0,1.0,05:11:30,18690,True,f,
2364,Carlos Ivan RODRIGUEZ GARCIA,MX,37,H,35-39M,Bisonte running team,https://utmb.world/runner/7752473.carlosivan.rodriguezgarcia,,52.0,41.0,11.0,05:12:55,18775,True,f,
2043,Pamela CARMONA,MX,32,F,20-34W,45RUN30,https://utmb.world/runner/5340904.pamela.carmona,436.0,53.0,12.0,8.0,05:13:01,18781,True,f,
2408,Andres GARCIA CARRILLO,MX,30,H,20-34M,Raramurí,https://utmb.world/runner/4612822.andres.garciacarrillo,,54.0,42.0,19.0,05:15:05,18905,True,f,
2302,Roberto Carlos LOPEZ KONSCHOT,MX,48,H,45-49M,ULTRA,https://utmb.world/runner/7077971.robertocarlos.lopezkonschot,,55.0,43.0,5.0,05:17:50,19070,True,f,
