# Race: Unknown
# Distance: 32 km
# D+: 2000 m
# D-: 2000 m
# Date: N/A
# URL: https://live.utmb.world/mut/2023
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
40, Valais de Coeur 2,CH,2025,,CorporaR,Pellissier Sport/Team Derborence,,697.0,1.0,1.0,1.0,03:21:57,12117.11,True,f,
46, Loyco 1,CH,2025,,CorporaR,Loyco,,564.0,2.0,2.0,2.0,03:26:19,12379.98,True,f,
1, Loyco's pro W Team,CH,2025,,CorporaR,Swiss Team/Running conseils team,,627.0,3.0,3.0,3.0,03:29:30,12570.45,True,f,
7, Unalpurosa,CH,2025,,CorporaR,,,582.0,4.0,4.0,4.0,03:55:42,14142.75,True,f,
43, CDR GRYON,CH,2025,,CorporaR,Streit,,563.0,5.0,5.0,5.0,04:04:07,14647.94,True,f,
28, EarlySight x Steinbock Doré,CH,2025,,CorporaR,Steinbock doré/Steinbock Doré,,474.0,6.0,6.0,6.0,04:07:33,14853.66,True,f,
33, Jabs Bourguignon ,CH,2025,,CorporaR,,,,7.0,7.0,7.0,04:10:31,15031.35,True,f,
49, Loyco 5,CH,2025,,CorporaR,Vissigen sous la lune,,,8.0,8.0,8.0,04:18:17,15497.82,True,f,
8, The Flying Finns,CH,2025,,CorporaR,,,,9.0,9.0,9.0,04:19:39,15579.82,True,f,
41, Terre des Hommes,CH,2025,,CorporaR,,,474.0,10.0,10.0,10.0,04:21:02,15662.3,True,f,
6, Groupe Mutuel 1,CH,2025,,CorporaR,Groupe Mutuel/ESS,,491.0,11.0,11.0,11.0,04:22:15,15735.51,True,f,
39, Valais de Coeur 3,CH,2025,,CorporaR,père-fille,,,12.0,12.0,12.0,04:22:32,15752.79,True,f,
36, CG Sport Coaching,CH,2025,,CorporaR,CG Sport Coaching,,562.0,13.0,13.0,13.0,04:27:28,16048.76,True,f,
35, Physio du Haut de Cry,CH,2025,,CorporaR,,,,14.0,14.0,14.0,04:34:54,16494.33,True,f,
18, Fondation Aigues-Vertes,FR,2025,,CorporaR,Fondation Aigues-Vertes,,,15.0,15.0,15.0,04:35:38,16538.7,True,f,
34, GA.ch SA la triplette,CH,2025,,CorporaR,,,,16.0,16.0,16.0,04:35:45,16545.39,True,f,
31, cheer‘io meitjie,CH,2025,,CorporaR,Chinook/-,,,17.0,17.0,17.0,04:36:22,16582.94,True,f,
13, dynaxis 2,CH,2025,,CorporaR,dynaxis 2,,,18.0,18.0,18.0,04:36:36,16596.5,True,f,
37, Valais de Coeur 1,,2025,,CorporaR,Mountain Performance/ Team-Hérens/Team Ride Spirit,,519.0,19.0,19.0,19.0,04:38:10,16690.16,True,f,
53, The Mountain Snails,SE,2025,,CorporaR,LSVB/TC Novartis,,464.0,20.0,20.0,20.0,04:40:47,16847.9,True,f,
44, AGORA,CH,2025,,CorporaR,Agora,,,21.0,21.0,21.0,04:43:14,16994.14,True,f,
25, Fondation Aigues-Vertes,,2025,,CorporaR,Fondation Aigues-Vertes,,,22.0,22.0,22.0,04:45:42,17142.37,True,f,
29, Alkeno,CH,2025,,CorporaR,,,424.0,23.0,23.0,23.0,04:49:00,17340.34,True,f,
16, TEAM CBT,CH,2025,,CorporaR,CBT training,,,24.0,24.0,24.0,04:51:25,17485.32,True,f,
22, Coronaria 1,FI,2025,,CorporaR,Coronaria/Antti Kummu,,440.0,25.0,25.0,25.0,04:51:40,17500.32,True,f,
47, Loyco 2,CH,2025,,CorporaR,Loyco,,,26.0,26.0,26.0,04:51:57,17517.33,True,f,
27, Cervinia Dental,CH,2025,,CorporaR,,,,27.0,27.0,27.0,04:56:38,17798.32,True,f,
26, MBA 24,CH,2025,,CorporaR,,,,28.0,28.0,28.0,04:57:19,17839.47,True,f,
