# Race: Unknown
# Distance: 12 km
# D+: 500 m
# D-: 500 m
# Date: 2025-11-21
# URL: https://live.utmb.world/barilochebyutmb/2025
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
5115,Jonas MARINAO,AR,19,H,SUB20M,DD RUNING TEAM,https://utmb.world/runner/7280834.jonas.marinao,,1.0,1.0,1.0,00:58:57,3537,True,f,
5180,Joaquín PASCALE,AR,18,H,SUB20M,Nicolás Duarte,https://utmb.world/runner/7712921.joaquin.pascale,,2.0,2.0,2.0,01:00:39,3639,True,f,
5249,Dorian Francois Herve SALINAS,FR,32,H,20-34M,,,,3.0,3.0,1.0,01:04:18,3858,True,f,
5060,Daniel MAMANI,AR,31,H,20-34M,Total Trail,https://utmb.world/runner/1361667.daniel.mamani,,4.0,4.0,2.0,01:04:40,3880,True,f,
5001,Alejandro RAVERA,AR,38,H,35-39M,Robles team,https://utmb.world/runner/6833584.alejandro.ravera,583.0,5.0,5.0,1.0,01:06:06,3966,True,f,
5226,Tiziano MARIQUEO,AR,13,H,SUB20M,,https://utmb.world/runner/7933089.tiziano.mariqueo,,6.0,6.0,3.0,01:07:25,4045,True,f,
5028,Isaac DOMINGUEZ,AR,25,H,20-34M,Altura Running,https://utmb.world/runner/7503875.isaac.dominguez,,7.0,7.0,3.0,01:09:14,4154,True,f,
5145,Kevin Fabrizio GUTIERREZ,AR,18,H,SUB20M,Atenea Al Sur,https://utmb.world/runner/7526845.kevinfabrizio.gutierrez,,8.0,8.0,4.0,01:09:44,4184,True,f,
5168,Jonatan Roy RAMIREZ,AR,44,H,40-44M,Gacelas Rotich,https://utmb.world/runner/7666975.jonatanroy.ramirez,,9.0,9.0,1.0,01:10:21,4221,True,f,
5247,Juan Jose Argentino DIAZ ,AR,46,H,45-49M,,https://utmb.world/runner/4327402.juanjose.diaz,562.0,10.0,10.0,1.0,01:10:33,4233,True,f,
5041,Nery Fernando MESA,AR,40,H,40-44M,Miguel Cabrera grupo de corredores,https://utmb.world/runner/7475467.neryfernando.mesa,,11.0,11.0,2.0,01:10:37,4237,True,f,
5223,Adolfo Emanuel BLANQUEZ,AR,32,H,20-34M,Campus sur,https://utmb.world/runner/7878841.adolfoemanuel.blanquez,534.0,12.0,12.0,4.0,01:11:48,4308,True,f,
5151,Facundo CASIVA REVIGLIO,AR,15,H,SUB20M,INDIOS TRAILEROS,https://utmb.world/runner/7262053.facundo.casivareviglio,,13.0,13.0,5.0,01:11:52,4312,True,f,
5079,Jimena ALIOTTI,AR,30,F,20-34W,Team mohamed,https://utmb.world/runner/7050896.jimena.aliotti,,14.0,1.0,1.0,01:11:54,4314,True,f,
5003,Fermín HERNÁNDEZ,AR,12,H,SUB20M,Outdoor Pesari,https://utmb.world/runner/5088899.fermin.hernandez,484.0,15.0,14.0,6.0,01:12:12,4332,True,f,
5209,Adriana Del Valle PIZARRO,AR,38,F,35-39W,Los linces,https://utmb.world/runner/7523278.adrianadelvalle.pizarro,496.0,16.0,2.0,1.0,01:13:44,4424,True,f,
5208,Delfor DI PALMA,AR,33,H,20-34M,Efeendurance eze ferreiro,https://utmb.world/runner/4120877.delfor.dipalma,505.0,17.0,15.0,5.0,01:13:58,4438,True,f,
5211,Karina MARTÍNEZ,AR,25,F,20-34W,,https://utmb.world/runner/7979003.karina.martinez,404.0,18.0,3.0,2.0,01:14:47,4487,True,f,
5002,Agustin PAICIL,AR,27,H,20-34M,Paulusak,https://utmb.world/runner/6443494.agustin.paicil,537.0,19.0,16.0,6.0,01:15:03,4503,True,f,
5067,María Delfina ALDER,AR,29,F,20-34W,FQ Training,https://utmb.world/runner/7586391.mariadelfina.alder,,20.0,4.0,3.0,01:17:20,4640,True,f,
