# Race: Unknown
# Distance: 125 km
# D+: 6815 m
# D-: 6815 m
# Date: N/A
# URL: https://live.utmb.world/grandraidventoux/2024
bib,name,country,age,sex,category,club,utmb_profile_url,utmb_index,rank_scratch,rank_sex,rank_category,race_time,race_time_seconds,is_finisher,status,utmb_score
32,Pierre-Arnaud BOURGUENOLLE,FR,38,H,M0 M,KIPRUN TEAM,,,1.0,1.0,1.0,15:21:35,55295.68,True,f,
88,Antoine BIARD,FR,32,H,SE M,,,,2.0,2.0,1.0,16:27:35,59255.7,True,f,
51,Davy CHIAVARINO,FR,32,H,SE M,,https://utmb.world/runner/4024891.davy.chiavarino,581.0,3.0,3.0,2.0,17:54:35,64475.55,True,f,
5,Michael CLAVE,FR,46,H,M2 M,Combovin land Vercors trail,https://utmb.world/runner/3062213.michael.clave,678.0,4.0,4.0,1.0,17:58:21,64701.56,True,f,
140,Eric CHARAVEL,FR,53,H,M3 M,,https://utmb.world/runner/460520.eric.charavel,688.0,5.0,5.0,1.0,18:13:42,65622.77,True,f,
123,Victor MILLE,FR,28,H,SE M,,https://utmb.world/runner/1805151.victor.mille,643.0,6.0,6.0,3.0,18:17:01,65821.32,True,f,
61,Thibaut MANSON,FR,36,H,M0 M,,https://utmb.world/runner/2604719.thibaut.manson,559.0,7.0,7.0,2.0,18:30:10,66610.65,True,f,
120,Christophe LE SAUX,FR,53,H,M3 M,TEAM GLOBETRAILERS UNIFER ELITE,,,7.0,7.0,2.0,18:30:10,66610.42,True,f,
141,Aurélien DUROND,FR,33,H,SE M,,https://utmb.world/runner/1374099.aurelien.durond,575.0,9.0,9.0,4.0,19:07:07,68827.85,True,f,
82,Jose Manuel VICO ANDREO,ES,45,H,M1 M,LA SIMA TRAIL,https://utmb.world/runner/228321.josemanuel.vicoandreo,,10.0,10.0,1.0,19:14:44,69284.16,True,f,
92,Yves DE LAUNAY,FR,46,H,M2 M,Duc Army/2EP,https://utmb.world/runner/1688069.yves.delaunay,614.0,11.0,11.0,2.0,19:38:53,70733.35,True,f,
71,Ludovic GIRARD,FR,54,H,M3 M,,https://utmb.world/runner/30056.ludovic.girard,600.0,12.0,12.0,3.0,19:43:50,71030.61,True,f,
20,Thomas MUCCHIELLI,FR,34,H,SE M,Trail Club de Provence,https://utmb.world/runner/1579275.thomas.mucchielli,653.0,13.0,13.0,5.0,19:49:18,71358.83,True,f,
21,Anthony LIGER,FR,44,H,M1 M,TRAIL CLUB DE PROVENCE,https://utmb.world/runner/2604813.anthony.liger,659.0,14.0,14.0,2.0,19:49:20,71360.52,True,f,
57,Etienne MANDEL,FR,46,H,M2 M,,https://utmb.world/runner/239703.etienne.mandel,585.0,15.0,15.0,3.0,19:50:53,71453.42,True,f,
72,Guillaume CRUEIZE,FR,42,H,M1 M,,https://utmb.world/runner/858468.guillaume.crueize,529.0,16.0,16.0,3.0,20:18:35,73115.1,True,f,
128,Paul SZYNDRALEWICZ,FR,32,H,SE M,,https://utmb.world/runner/4163043.paul.szyndralewicz,521.0,17.0,17.0,6.0,20:20:20,73220.35,True,f,
49,Domitille FABRE,FR,44,F,M1 W,ytrac club nature/UTPMA,,,18.0,1.0,1.0,20:24:36,73476.31,True,f,
27,Matthieu MOREAU,FR,45,H,M1 M,,https://utmb.world/runner/750443.matthieu.moreau,602.0,19.0,18.0,4.0,20:29:28,73768.59,True,f,
17,Laurent PELMOINE,FR,59,H,M4 M,,https://utmb.world/runner/639230.laurent.pelmoine,619.0,20.0,19.0,1.0,20:30:23,73823.49,True,f,
81,Julien PONCET,FR,43,H,M1 M,,https://utmb.world/runner/2628095.julien.poncet,492.0,21.0,20.0,5.0,20:49:15,74955.0,True,f,
28,Thomas LUBOZ,FR,45,H,M1 M,,https://utmb.world/runner/423526.thomas.luboz,634.0,22.0,21.0,6.0,20:52:07,75127.67,True,f,
142,Guillaume PICHOU,FR,38,H,M0 M,Uzerche Nature Passion,https://utmb.world/runner/4750672.guillaume.pichou,565.0,23.0,22.0,3.0,21:10:51,76251.31,True,f,
24,Antoine LIGNY,FR,27,H,SE M,,https://utmb.world/runner/2564443.antoine.ligny,550.0,24.0,23.0,7.0,21:14:25,76465.85,True,f,
149,Benoît HANSEZ,BE,48,H,M2 M,,https://utmb.world/runner/3422329.benoit.hansez,611.0,25.0,24.0,4.0,21:27:15,77235.37,True,f,
86,Jonathan JAY,FR,40,H,M0 M,,https://utmb.world/runner/849865.jonathan.jay,589.0,26.0,25.0,4.0,21:37:52,77872.67,True,f,
83,Ludovic JACOUT,FR,39,H,M0 M,,https://utmb.world/runner/5766012.ludovic.jacout,568.0,26.0,25.0,4.0,21:37:52,77872.67,True,f,
134,Kély BARVAUT,FR,52,H,M3 M,SCAP MONTELIMAR,https://utmb.world/runner/494940.kely.barvaut,558.0,28.0,27.0,4.0,21:42:15,78135.0,True,f,
112,Julien VITRY,FR,39,H,M0 M,,https://utmb.world/runner/622531.julien.vitry,601.0,29.0,28.0,6.0,21:44:07,78247.17,True,f,
23,Andy CHATAIN,FR,36,H,M0 M,,https://utmb.world/runner/4220679.andy.chatain,562.0,30.0,29.0,7.0,21:48:22,78502.39,True,f,
53,Laurent MASSE,FR,37,H,M0 M,,https://utmb.world/runner/509807.laurent.masse,548.0,31.0,30.0,8.0,22:11:00,79860.29,True,f,
105,Mathieu ODDON,FR,37,H,M0 M,NBZ,https://utmb.world/runner/4697120.mathieu.oddon,513.0,32.0,31.0,9.0,22:13:05,79985.97,True,f,
91,Stephane BERTHE,FR,56,H,M4 M,1000 pattes vicquois,https://utmb.world/runner/40284.stephane.berthe,622.0,33.0,32.0,2.0,22:16:49,80209.03,True,f,
36,Nicolas PIPONIOT,FR,64,H,M5 M,CAV,https://utmb.world/runner/431191.nicolas.piponiotlaroche,503.0,34.0,33.0,1.0,22:17:34,80254.84,True,f,
122,Joris BARTHELEMY,FR,44,H,M1 M,,https://utmb.world/runner/4215731.joris.barthelemy,,35.0,34.0,7.0,22:17:35,80255.49,True,f,
18,Fanny GAZANHE,FR,38,F,M0 W,,https://utmb.world/runner/2621447.fanny.gazanhe,493.0,36.0,2.0,1.0,22:30:37,81037.92,True,f,
10,Rémi ESCOBAR,FR,38,H,M0 M,,https://utmb.world/runner/2667801.remi.escobar,564.0,37.0,35.0,10.0,22:38:26,81506.74,True,f,
103,Guillaume WANTE,FR,54,H,M3 M,,https://utmb.world/runner/1910583.guillaume.wante,549.0,38.0,36.0,5.0,22:42:13,81733.61,True,f,
104,Florian COSTE,FR,34,H,SE M,,https://utmb.world/runner/1576807.florian.coste,474.0,39.0,37.0,8.0,22:43:51,81831.31,True,f,
12,Thierry LANGLET,FR,61,H,M5 M,,https://utmb.world/runner/159679.thierry.langlet,570.0,40.0,38.0,2.0,22:46:58,82018.67,True,f,
131,Carole GOBIN,FR,46,F,M2 W,TeamdHoublon,https://utmb.world/runner/574435.carole.gobin,555.0,41.0,3.0,1.0,22:47:34,82054.24,True,f,
132,Rémi BRZOZOWSKI,FR,46,H,M2 M,TeamdHoublon,https://utmb.world/runner/574381.remi.brzozowski,570.0,42.0,39.0,5.0,22:47:35,82055.19,True,f,
75,Florian ICHOU,FR,40,H,M0 M,,https://utmb.world/runner/210439.florian.ichou,649.0,43.0,40.0,11.0,22:52:07,82327.91,True,f,
146,Frédéric BLANC,FR,52,H,M3 M,,https://utmb.world/runner/521191.frederic.blanc,593.0,44.0,41.0,6.0,22:58:39,82719.69,True,f,
96,Christophe GUILLON,FR,52,H,M3 M,DK TRAIL,https://utmb.world/runner/41872.christophe.guillon,487.0,45.0,42.0,7.0,22:59:27,82767.7,True,f,
15,Johan CHAHUNEAU,FR,39,H,M0 M,Cognac Athlétique Club,https://utmb.world/runner/658356.johan.chahuneau,669.0,46.0,43.0,12.0,23:26:01,84361.67,True,f,
94,Fitzgérald LACHESNAYE,FR,51,H,M3 M,,https://utmb.world/runner/809619.fitzgerald.lachesnaye,536.0,47.0,44.0,8.0,23:43:06,85386.92,True,f,
46,Jonathan NAINE,FR,40,H,M0 M,,https://utmb.world/runner/1612733.jonathan.naine,572.0,48.0,45.0,13.0,23:47:53,85673.08,True,f,
16,Régis BADIN,FR,50,H,M2 M,,https://utmb.world/runner/4436622.regis.badin,454.0,49.0,46.0,6.0,23:54:41,86081.78,True,f,
90,Romain BARTHE,FR,44,H,M1 M,,https://utmb.world/runner/1856829.romain.barthe,481.0,50.0,47.0,8.0,23:58:00,86280.13,True,f,
47,Simon DELAMARRE,FR,35,H,SE M,Trail Club de Provence,https://utmb.world/runner/993171.simon.delamarre,562.0,51.0,48.0,9.0,24:00:13,86413.62,True,f,
58,Thomas COSTE,FR,29,H,SE M,Trail Club de Provence,https://utmb.world/runner/5526562.thomas.coste,532.0,51.0,48.0,9.0,24:00:13,86413.41,True,f,
68,Grégory FAURE,FR,41,H,M1 M,,https://utmb.world/runner/113189.gregory.faure,497.0,53.0,50.0,9.0,24:02:06,86526.33,True,f,
38,Romuald GLEIZE,FR,45,H,M1 M,La Loriolade,https://utmb.world/runner/1759147.romuald.gleize,598.0,54.0,51.0,10.0,24:12:51,87171.6,True,f,
19,Alain SILVA,FR,53,H,M3 M,TDR Luberon / USALV,https://utmb.world/runner/2029513.alain.silva,617.0,55.0,52.0,9.0,24:13:42,87222.17,True,f,
